smiles,node_id,num_expansions,rollout_num,score,pharmacophore,Q_value,num_reactions,reaction_1_chemical_space,reaction_1_id,building_block_1_1_id,building_block_1_1_smiles,building_block_1_2_id,building_block_1_2_smiles,building_block_1_3_id,building_block_1_3_smiles
COC(=O)c1cc(SCC2(F)CN(C(=O)OC(C)(C)C)C2)c(F)cc1C,184817,1,14072,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,492299,CC(C)(C)OC(=O)N1CC(F)(C[U])C1,455813,COC(=O)c1cc(S[U])c(F)cc1C,,
COC(=O)c1cc(SC(=O)C2CCC(F)(F)CN2C(=O)OC(C)(C)C)c(F)cc1N,184824,1,14075,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,443244,CC(C)(C)OC(=O)N1CC(F)(F)CCC1C(=O)[U],455815,COC(=O)c1cc(S[U])c(F)cc1N,,
COC(=O)c1cc(SC(=O)[C@]2(C)CC(F)(F)CN2C(=O)OC(C)(C)C)c(F)cc1OC,184833,1,14079,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,443245,CC(C)(C)OC(=O)N1CC(F)(F)C[C@@]1(C)C(=O)[U],455817,COC(=O)c1cc(S[U])c(F)cc1OC,,
COC(=O)c1cc(SC(=O)[C@@H]2CC(F)(F)CN2C(=O)OC(C)(C)C)c(OC)cc1F,184842,1,14083,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,443246,CC(C)(C)OC(=O)N1CC(F)(F)C[C@H]1C(=O)[U],455826,COC(=O)c1cc(S[U])c(OC)cc1F,,
COc1cc(C(=O)NN=[C]([Np])[C@@H]2CC(F)(F)CN2C(=O)OC(C)(C)C)ccc1OCCC(C)C,184844,1,14084,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211745,CC(C)(C)OC(=O)N1CC(F)(F)C[C@H]1C(=[U])[Np],412692,COc1cc(C(=O)NN=[U])ccc1OCCC(C)C,,
COC(=O)c1cc(SOC[C@@H]2CC(F)(F)CN2C(=O)OC(C)(C)C)c(OC)cc1N,184846,1,14085,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,483590,CC(C)(C)OC(=O)N1CC(F)(F)C[C@H]1CO[U],455827,COC(=O)c1cc(S[U])c(OC)cc1N,,
COC(=O)c1ccc(OC)c(C[N]([Np])N=NC(=[CH][Np])C2(O)CN(C(=O)OC(C)(C)C)C2)c1,184864,0,14092,0.056134762834133725,0.056134762834133725,0.0,1,custom,7a,293071,CC(C)(C)OC(=O)N1CC(O)(C([U])=C[Np])C1,289887,COC(=O)c1ccc(OC)c(CN([Np])N=N[U])c1,,
COC(=O)c1ccc(F)cc1SC(=O)COC1CN(C(=O)OC(C)(C)C)C1,184895,1,14104,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,443247,CC(C)(C)OC(=O)N1CC(OCC(=O)[U])C1,455965,COC(=O)c1ccc(F)cc1S[U],,
CC(C)(C)OC(=O)N1CC2(CC([C]([Np])=NNC(=O)c3ccc4c(c3)OCO4)C2)C1,184957,1,14132,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211751,CC(C)(C)OC(=O)N1CC2(CC(C(=[U])[Np])C2)C1,413489,O=C(NN=[U])c1ccc2c(c1)OCO2,,
CC(C)(C)OC(=O)N1CC2(CC([N]([Np])N=NSCc3cc(B(O)O)ccc3F)C2)C1,184972,0,14139,0.056134762834133725,0.056134762834133725,0.0,1,custom,7a,288451,CC(C)(C)OC(=O)N1CC2(CC(N([Np])N=N[U])C2)C1,463204,OB(O)c1ccc(F)c(CS[U])c1,,
CC(C)(C)OC(=O)N1CC2(CC2)C[C@H]1[C]([Np])=NNC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1,184991,1,14147,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211753,CC(C)(C)OC(=O)N1CC2(CC2)C[C@H]1C(=[U])[Np],413524,O=C(NN=[U])c1cccc(S(=O)(=O)N2CCCC2)c1,,
CCC(=O)Nc1cc(C(=O)ON2CCC3(CC2)CN(C(=O)OC(C)(C)C)C3)ccc1OC,185020,1,14160,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433742,CC(C)(C)OC(=O)N1CC2(CCN([U])CC2)C1,22559,CCC(=O)Nc1cc(C(=O)O[U])ccc1OC,,
CCN(CC)S(=O)(=O)c1cc(C(=O)ON2C3CN(C(=O)OC(C)(C)C)CC32)ccc1OC,185042,1,14169,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,401098,CC(C)(C)OC(=O)N1CC2C(C1)N2[U],23071,CCN(CC)S(=O)(=O)c1cc(C(=O)O[U])ccc1OC,,
COC(=O)c1ccc(F)cc1C=C1CC2CN(C(=O)OC(C)(C)C)CC(C1)N2,185048,1,14172,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,415555,CC(C)(C)OC(=O)N1CC2CC(=[U])CC(C1)N2,480579,COC(=O)c1ccc(F)cc1C=[U],,
COC(=O)c1ccc(O)c(C(C)=C2CC3CC2CN3C(=O)OC(C)(C)C)c1,185068,1,14181,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,415556,CC(C)(C)OC(=O)N1CC2CC1CC2=[U],418034,COC(=O)c1ccc(O)c(C(C)=[U])c1,,
CCOc1cc(C(=O)OC2CC3CC2CN3C(=O)OC(C)(C)C)ccc1OCC(C)C,185070,1,14182,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,194659,CC(C)(C)OC(=O)N1CC2CC1CC2[U],23255,CCOc1cc(C(=O)O[U])ccc1OCC(C)C,,
COC(=O)c1ccc(OCC(=O)OC2C3CCC2N(C(=O)OC(C)(C)C)C3)cc1,185099,1,14195,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,465509,CC(C)(C)OC(=O)N1CC2CCC1C2[U],23964,COC(=O)c1ccc(OCC(=O)O[U])cc1,,
COc1c(C(=O)OC2CCCC3CN(C(=O)OC(C)(C)C)CC32)ccc2c1C=CC(C)(C)O2,185107,1,14199,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,144932,CC(C)(C)OC(=O)N1CC2CCCC([U])C2C1,24094,COc1c(C(=O)O[U])ccc2c1C=CC(C)(C)O2,,
COc1cc(C(=O)ON2CCC3CN(C(=O)OC(C)(C)C)CC32)c([N+](=O)[O-])cc1F,185121,1,14205,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,401102,CC(C)(C)OC(=O)N1CC2CCN([U])C2C1,24178,COc1cc(C(=O)O[U])c([N+](=O)[O-])cc1F,,
COc1cc(C(=O)OC2=CCN(C(=O)OC(C)(C)C)C2)cc(Cl)c1O,185134,1,14211,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,237099,CC(C)(C)OC(=O)N1CC=C([U])C1,24187,COc1cc(C(=O)O[U])cc(Cl)c1O,,
COc1cc(C(=O)OC=C2CCN(C(=O)OC(C)(C)C)C2)cc2c1OCCO2,185160,1,14223,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,265842,CC(C)(C)OC(=O)N1CCC(=C[U])C1,24207,COc1cc(C(=O)O[U])cc2c1OCCO2,,
COc1cc(C(=O)OC=C2CCN(C(=O)OC(C)(C)C)CC2)cc2c1OCO2,185162,1,14224,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,265843,CC(C)(C)OC(=O)N1CCC(=C[U])CC1,24208,COc1cc(C(=O)O[U])cc2c1OCO2,,
COC(=O)c1ccc(COc2ccc(C=C3CCN(C(=O)OC(C)(C)C)CC3C#N)cc2)o1,185164,1,14225,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,415563,CC(C)(C)OC(=O)N1CCC(=[U])C(C#N)C1,418027,COC(=O)c1ccc(COc2ccc(C=[U])cc2)o1,,
COc1cc(C(=O)NN=C2CCN(C(=O)OC(C)(C)C)C2)ccc1OCCC(C)C,185180,1,14233,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,415571,CC(C)(C)OC(=O)N1CCC(=[U])C1,412692,COc1cc(C(=O)NN=[U])ccc1OCCC(C)C,,
CC(C)(C)OC(=O)N1CCC(=NNC(=O)c2ccc(F)cc2Cl)CC1c1ccccc1,185192,1,14239,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,415577,CC(C)(C)OC(=O)N1CCC(=[U])CC1c1ccccc1,413475,O=C(NN=[U])c1ccc(F)cc1Cl,,
COc1cc(C(=O)OOCC2(C#N)CCN(C(=O)OC(C)(C)C)CC2)ccc1OC(F)F,185205,1,14245,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,483605,CC(C)(C)OC(=O)N1CCC(C#N)(CO[U])CC1,24222,COc1cc(C(=O)O[U])ccc1OC(F)F,,
COc1cc(C(=O)NC[C]([Np])=NC(=N[O][Np])C2CCN(C(=O)OC(C)(C)C)CC2)ccc1OC(F)F,185291,1,14283,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,207400,CC(C)(C)OC(=O)N1CCC(C(N=[U])=NO[Np])CC1,214419,COc1cc(C(=O)NCC(=[U])[Np])ccc1OC(F)F,,
Cc1cc(C(=O)OC(c2ccccc2)C2CCN(C(=O)OC(C)(C)C)CC2)ccc1F,185310,1,14288,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,144938,CC(C)(C)OC(=O)N1CCC(C([U])c2ccccc2)CC1,25543,Cc1cc(C(=O)O[U])ccc1F,,
COC(=O)c1ccc(O)c(C(C)=[C]([Np])C2(C)CCN(C(=O)OC(C)(C)C)CC2)c1,185328,1,14296,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211768,CC(C)(C)OC(=O)N1CCC(C)(C(=[U])[Np])CC1,418034,COC(=O)c1ccc(O)c(C(C)=[U])c1,,
COC(=O)c1ccc(O)c(C=CC2CCN(C(=O)OC(C)(C)C)C2)c1,185358,1,14307,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,415587,CC(C)(C)OC(=O)N1CCC(C=[U])C1,480580,COC(=O)c1ccc(O)c(C=[U])c1,,
COC(=O)c1ccc(O)cc1C=CC1CCN(C(=O)OC(C)(C)C)CC1,185360,1,14308,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,415588,CC(C)(C)OC(=O)N1CCC(C=[U])CC1,418036,COC(=O)c1ccc(O)cc1C=[U],,
COC(=O)c1ccc(OC)c(C=[C]([Np])CC2CCN(C(=O)OC(C)(C)C)CC2)c1,185380,1,14317,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211770,CC(C)(C)OC(=O)N1CCC(CC(=[U])[Np])CC1,480581,COC(=O)c1ccc(OC)c(C=[U])c1,,
COC(OC)c1ccc(F)c(C=CCC2CCN(C(=O)OC(C)(C)C)CC2)c1,185398,1,14323,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,415589,CC(C)(C)OC(=O)N1CCC(CC=[U])CC1,418101,COC(OC)c1ccc(F)c(C=[U])c1,,
CC(C)(C)OC(=O)N1CCC(C[N]([Np])N=NOC(=O)c2cc(Cl)c(F)cc2F)C1,185455,0,14347,0.056134762834133725,0.056134762834133725,0.0,1,custom,7a,288459,CC(C)(C)OC(=O)N1CCC(CN([Np])N=N[U])C1,30034,O=C(O[U])c1cc(Cl)c(F)cc1F,,
COC(=O)c1ccc(OC)c(C(=N[O][Np])N=[C]([Np])C2(F)CCN(C(=O)OC(C)(C)C)CC2)c1,185516,1,14372,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211778,CC(C)(C)OC(=O)N1CCC(F)(C(=[U])[Np])CC1,208217,COC(=O)c1ccc(OC)c(C(N=[U])=NO[Np])c1,,
CC(C)(C)OC(=O)N1CCC([N]([Np])N=NOC(=O)c2ccc(F)c(-c3ccc(C(F)(F)F)cc3)c2)C1,185566,0,14392,0.056134762834133725,0.056134762834133725,0.0,1,custom,7a,288463,CC(C)(C)OC(=O)N1CCC(N([Np])N=N[U])C1,30597,O=C(O[U])c1ccc(F)c(-c2ccc(C(F)(F)F)cc2)c1,,
CC(C)(C)OC(=O)N1CCC(OOC(=O)c2ccc(O)c(Br)c2)(C(F)(F)F)C1,185701,1,14446,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,483635,CC(C)(C)OC(=O)N1CCC(O[U])(C(F)(F)F)C1,30712,O=C(O[U])c1ccc(O)c(Br)c1,,
CC(C)(C)OC(=O)N1CCC(OC(=O)c2ccc(O)cc2[N+](=O)[O-])C2(CC2)C1,185733,1,14462,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,144944,CC(C)(C)OC(=O)N1CCC([U])C2(CC2)C1,30729,O=C(O[U])c1ccc(O)cc1[N+](=O)[O-],,
CC(C)(C)OC(=O)N1CCC(c2ccc(SOC(=O)c3ccc(OC(F)(F)F)cc3)cn2)CC1,185756,1,14473,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,452290,CC(C)(C)OC(=O)N1CCC(c2ccc(S[U])cn2)CC1,30738,O=C(O[U])c1ccc(OC(F)(F)F)cc1,,
CC(C)(C)OC(=O)N1CCC2(CC1)CN(OC(=O)c1ccc(Oc3ccccc3Cl)cc1)C2,185923,1,14548,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433764,CC(C)(C)OC(=O)N1CCC2(CC1)CN([U])C2,30798,O=C(O[U])c1ccc(Oc2ccccc2Cl)cc1,,
CC(C)(C)OC(=O)N1CCC2(CC1)CN(OC(=O)c1ccc(Oc3ccccn3)cc1)CCO2,185925,1,14549,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433765,CC(C)(C)OC(=O)N1CCC2(CC1)CN([U])CCO2,30799,O=C(O[U])c1ccc(Oc2ccccn2)cc1,,
CC(C)(C)OC(=O)N1CCC2(CC1)OCCN2OC(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,185947,1,14559,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433767,CC(C)(C)OC(=O)N1CCC2(CC1)OCCN2[U],30808,O=C(O[U])c1ccc(S(=O)(=O)N2CCCCC2)cc1,,
CC(C)(C)OC(=O)N1CCC2(CCCN2OC(=O)c2ccc3nc(O)ccc3c2)CC1,186006,1,14586,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433771,CC(C)(C)OC(=O)N1CCC2(CCCN2[U])CC1,30947,O=C(O[U])c1ccc2nc(O)ccc2c1,,
CC(C)(C)OC(=O)N1CCC2(CCN(OC(=O)c3ccc4ncc(Br)cc4c3)C2)C1,186020,1,14591,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433772,CC(C)(C)OC(=O)N1CCC2(CCN([U])C2)C1,30949,O=C(O[U])c1ccc2ncc(Br)cc2c1,,
CC(C)(C)OC(=O)N1CCC2(CCN(OC(=O)c3ccc4nccc(Br)c4c3)C2)CC1,186022,1,14592,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433773,CC(C)(C)OC(=O)N1CCC2(CCN([U])C2)CC1,30950,O=C(O[U])c1ccc2nccc(Br)c2c1,,
CCC(=[C]([Np])C1CCCN(C(=O)OC(C)(C)C)CC1)c1ccc(C(=O)OC)cc1,186068,1,14612,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211803,CC(C)(C)OC(=O)N1CCCC(C(=[U])[Np])CC1,416257,CCC(=[U])c1ccc(C(=O)OC)cc1,,
CC(C)(C)OC(=O)N1CCCC(C(N=[C]([Np])CNC(=O)c2ccc(Oc3ccccc3)cc2)=N[O][Np])C1,186070,1,14613,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,207412,CC(C)(C)OC(=O)N1CCCC(C(N=[U])=NO[Np])C1,218150,O=C(NCC(=[U])[Np])c1ccc(Oc2ccccc2)cc1,,
COC(=O)c1cc(NN=N[N]([Np])CCC2CCCN(C(=O)OC(C)(C)C)C2)c(F)cc1OC,186122,0,14634,0.056134762834133725,0.056134762834133725,0.0,1,custom,7a,288468,CC(C)(C)OC(=O)N1CCCC(CCN([Np])N=N[U])C1,55958,COC(=O)c1cc(N[U])c(F)cc1OC,,
COC(=O)c1cc(NCCC2CCCN(C(=O)OC(C)(C)C)C2)c(OC)cc1F,186130,1,14637,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,492317,CC(C)(C)OC(=O)N1CCCC(CC[U])C1,55962,COC(=O)c1cc(N[U])c(OC)cc1F,,
COC(=O)c1ccc(Oc2ccc(NN=N[N]([Np])C3CCCN(C(=O)OC(C)(C)C)C3=O)cc2)cc1,186166,0,14652,0.056134762834133725,0.056134762834133725,0.0,1,custom,7a,288471,CC(C)(C)OC(=O)N1CCCC(N([Np])N=N[U])C1=O,56044,COC(=O)c1ccc(Oc2ccc(N[U])cc2)cc1,,
COC(OC)c1ccc(F)c(CSC2CCCN(C(=O)OC(C)(C)C)C2=O)c1,186172,1,14654,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,452306,CC(C)(C)OC(=O)N1CCCC(S[U])C1=O,195766,COC(OC)c1ccc(F)c(C[U])c1,,
COC(=O)c1cc(N=N[N]([Np])CC(=O)C2CCCN2C(=O)OC(C)(C)C)c(C=O)s1,186190,0,14662,0.056134762834133725,0.056134762834133725,0.0,1,custom,7a,288472,CC(C)(C)OC(=O)N1CCCC1C(=O)CN([Np])N=N[U],268064,COC(=O)c1cc([U])c(C=O)s1,,
CCOC(=O)C(=[C]([Np])CC1CCCN1C(=O)OC(C)(C)C)c1ccc(F)cc1,186211,1,14669,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211813,CC(C)(C)OC(=O)N1CCCC1CC(=[U])[Np],416952,CCOC(=O)C(=[U])c1ccc(F)cc1,,
COC(=O)c1ccc(S(C)(=O)=O)c(SCC2CCCN2C(=O)OC(C)(C)C)c1,186219,1,14672,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,452308,CC(C)(C)OC(=O)N1CCCC1CS[U],268233,COC(=O)c1ccc(S(C)(=O)=O)c([U])c1,,
CC(C)(C)OC(=O)c1cc(CC2CCCN2C(=O)OC(C)(C)C)c(F)cc1Cl,186221,1,14673,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,465552,CC(C)(C)OC(=O)N1CCCC1C[U],237193,CC(C)(C)OC(=O)c1cc([U])c(F)cc1Cl,,
CN1CCN(C(=O)c2ccc(Oc3cccc(N4CCCN(C(=O)OC(C)(C)C)CC4)n3)cc2)CC1,186349,1,14727,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,465555,CC(C)(C)OC(=O)N1CCCN(c2cccc([U])n2)CC1,486075,CN1CCN(C(=O)c2ccc(O[U])cc2)CC1,,
COC(=O)c1ccc(N)c(COSC[C@H]2CCCN2C(=O)OC(C)(C)C)c1,186388,1,14745,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,452312,CC(C)(C)OC(=O)N1CCC[C@@H]1CS[U],486425,COC(=O)c1ccc(N)c(CO[U])c1,,
COC(=O)c1ccc(Oc2ccc([C@H]3CCCN3C(=O)OC(C)(C)C)cc2)c(Br)n1,186394,1,14748,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,465559,CC(C)(C)OC(=O)N1CCC[C@@H]1c1ccc([U])cc1,486436,COC(=O)c1ccc(O[U])c(Br)n1,,
CC(C)(C)OC(=O)N1CCC[C@H]1C(N=[C]([Np])CCNC(=O)c1ccc(F)cc1F)=N[O][Np],186438,1,14768,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,207416,CC(C)(C)OC(=O)N1CCC[C@H]1C(N=[U])=NO[Np],218182,O=C(NCCC(=[U])[Np])c1ccc(F)cc1F,,
CC(C)(C)OC(=O)N1CCC[C@H]1CC(N=[C]([Np])CCCNC(=O)c1ccc(F)cc1)=N[O][Np],186441,1,14769,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,207417,CC(C)(C)OC(=O)N1CCC[C@H]1CC(N=[U])=NO[Np],218198,O=C(NCCCC(=[U])[Np])c1ccc(F)cc1,,
CCOC(=O)c1ccc(C(C)=[C]([Np])[C@@]2(C)CCCN2C(=O)OC(C)(C)C)cc1F,186464,1,14779,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211831,CC(C)(C)OC(=O)N1CCC[C@]1(C)C(=[U])[Np],417268,CCOC(=O)c1ccc(C(C)=[U])cc1F,,
CC(C)(C)OC(=O)N1CCN(C(=O)C[N]([Np])N=NOc2ccc(C(=O)N3CCCCC3)cc2)CC1,186490,0,14790,0.056134762834133725,0.056134762834133725,0.0,1,custom,7a,288475,CC(C)(C)OC(=O)N1CCN(C(=O)CN([Np])N=N[U])CC1,490788,O=C(c1ccc(O[U])cc1)N1CCCCC1,,
CNC(=O)c1ccc(S(=O)(=O)N2CCC(N3CCN(C(=O)OC(C)(C)C)CC3)CC2)cc1,186547,1,14815,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433790,CC(C)(C)OC(=O)N1CCN(C2CCN([U])CC2)CC1,287301,CNC(=O)c1ccc(S(=O)(=O)[U])cc1,,
CCOC(=O)c1cccc(C=[C]([Np])CN2CCN(C(=O)OC(C)(C)C)CC2)c1,186570,1,14825,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211845,CC(C)(C)OC(=O)N1CCN(CC(=[U])[Np])CC1,480461,CCOC(=O)c1cccc(C=[U])c1,,
CC(C)(C)OC(=O)N1CCN(CC[N]([Np])N=NNNC(=O)c2ccc(F)c(F)c2)CC1,186609,0,14840,0.056134762834133725,0.056134762834133725,0.0,1,custom,7a,288477,CC(C)(C)OC(=O)N1CCN(CCN([Np])N=N[U])CC1,409746,O=C(NN[U])c1ccc(F)c(F)c1,,
CC(C)(C)OC(=O)N1CCN(CCNNC(=O)c2ccc(F)cc2Br)CC1,186621,1,14843,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,492324,CC(C)(C)OC(=O)N1CCN(CC[U])CC1,432174,O=C(NN[U])c1ccc(F)cc1Br,,
CC(C)(C)NC(=O)c1ccc(F)c(N2CCN(C(=O)OC(C)(C)C)CC2C(N)=O)c1,186738,1,14888,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433795,CC(C)(C)OC(=O)N1CCN([U])C(C(N)=O)C1,465412,CC(C)(C)NC(=O)c1ccc(F)c([U])c1,,
CC(C)(C)OC(=O)N1CCCN(S(=O)(=O)c2ccc(N3CCN(C(=O)OC(C)(C)C)CC3(C)C)cc2)CC1,186740,1,14889,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433796,CC(C)(C)OC(=O)N1CCN([U])C(C)(C)C1,465553,CC(C)(C)OC(=O)N1CCCN(S(=O)(=O)c2ccc([U])cc2)CC1,,
CC(C)NC(=O)c1ccc(F)c(N2CCN(C(=O)OC(C)(C)C)CC2CCO)c1,186742,1,14890,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433797,CC(C)(C)OC(=O)N1CCN([U])C(CCO)C1,466231,CC(C)NC(=O)c1ccc(F)c([U])c1,,
COC(=O)c1cnc(F)c(N2CCN(C(=O)OC(C)(C)C)C[C@@H]2CO)c1,186778,1,14908,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433817,CC(C)(C)OC(=O)N1CCN([U])[C@@H](CO)C1,469872,COC(=O)c1cnc(F)c([U])c1,,
COC(=O)c1cnc(F)c(N2CCN(C(=O)OC(C)(C)C)C[C@H]2C(C)(C)C)n1,186780,1,14909,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,433818,CC(C)(C)OC(=O)N1CCN([U])[C@H](C(C)(C)C)C1,469873,COC(=O)c1cnc(F)c([U])n1,,
CC(C)(C)OC(=O)N1CCN(c2ccc(C(=N[O][Np])N=[C]([Np])C3CCCCN3C(=O)c3ccc(F)cc3)cc2)CC1,186804,1,14920,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,207421,CC(C)(C)OC(=O)N1CCN(c2ccc(C(N=[U])=NO[Np])cc2)CC1,218643,O=C(c1ccc(F)cc1)N1CCCCC1C(=[U])[Np],,
COC(=O)c1ncc(F)cc1OCC1CN(C(=O)OC(C)(C)C)CCO1,186973,1,14999,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,483688,CC(C)(C)OC(=O)N1CCOC(CO[U])C1,469957,COC(=O)c1ncc(F)cc1[U],,
CC(C)(C)OC(=O)N1CCOC(CSc2cc(C(N)=O)ccc2F)C1,186975,1,15000,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,452351,CC(C)(C)OC(=O)N1CCOC(CS[U])C1,475811,NC(=O)c1ccc(F)c([U])c1,,
CC(C)(C)OC(=O)N1CCOC(Cc2cc(C(N)=O)ccc2OC(F)(F)F)C1,186977,1,15001,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,465599,CC(C)(C)OC(=O)N1CCOC(C[U])C1,475815,NC(=O)c1ccc(OC(F)(F)F)c([U])c1,,
CCOC(=O)C1CCc2nc(SSC[C@@H]3CN(C(=O)OC(C)(C)C)CCO3)sc2C1,187019,1,15019,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,452353,CC(C)(C)OC(=O)N1CCO[C@H](CS[U])C1,454354,CCOC(=O)C1CCc2nc(S[U])sc2C1,,
CCOC(=O)c1ccc(N)c(SC(=O)C2CN(C(=O)OC(C)(C)C)CCS2)c1,187028,1,15023,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,443344,CC(C)(C)OC(=O)N1CCSC(C(=O)[U])C1,454540,CCOC(=O)c1ccc(N)c(S[U])c1,,
CCOC(=O)c1cn2c(SC(=O)C3SCCN3C(=O)OC(C)(C)C)cncc2n1,187035,1,15026,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,443345,CC(C)(C)OC(=O)N1CCSC1C(=O)[U],454587,CCOC(=O)c1cn2c(S[U])cncc2n1,,
CCOC(=O)c1cn2cc(SC(=O)C3CSCCN3C(=O)OC(C)(C)C)ncc2n1,187042,1,15029,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,443346,CC(C)(C)OC(=O)N1CCSCC1C(=O)[U],454589,CCOC(=O)c1cn2cc(S[U])ncc2n1,,
COC(=O)c1cc(C=[C]([Np])C2CSCCN2C(=O)OC(C)(C)C)ccc1Br,187044,1,15030,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,4a,211859,CC(C)(C)OC(=O)N1CCSCC1C(=[U])[Np],417984,COC(=O)c1cc(C=[U])ccc1Br,,
COC(=O)c1cc(C)c(N)c(SSC[C@@H]2CCN(C(=O)OC(C)(C)C)C2)c1,187070,1,15041,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,452357,CC(C)(C)OC(=O)N1CC[C@@H](CS[U])C1,455694,COC(=O)c1cc(C)c(N)c(S[U])c1,,
COC(=O)c1cc(N)c(N)c(SS[C@@H]2CCN(C(=O)OC(C)(C)C)C2)c1,187082,1,15045,0.056134762834133725,0.056134762834133725,0.056134762834133725,1,custom,7a,452358,CC(C)(C)OC(=O)N1CC[C@@H](S[U])C1,455758,COC(=O)c1cc(N)c(N)c(S[U])c1,,
